8.100000000000000000e+01,5.339402492368022735e+01
8.200000000000000000e+01,5.284323684622611950e+01
8.300000000000000000e+01,5.222944673051048881e+01
8.400000000000000000e+01,5.170215847646236540e+01
8.500000000000000000e+01,5.111446604751773037e+01
8.600000000000000000e+01,5.060931855672740909e+01
8.700000000000000000e+01,7.506906784362996632e+01
8.800000000000000000e+01,7.434256764587804867e+01
8.900000000000000000e+01,7.353204857991710242e+01
9.000000000000000000e+01,7.283488709177392195e+01
9.100000000000000000e+01,7.205679945716029522e+01
9.200000000000000000e+01,7.138717007621946209e+01
9.300000000000000000e+01,7.063953138317721425e+01
9.400000000000000000e+01,6.999588308441856555e+01
9.500000000000000000e+01,5.773079898415473110e+01
9.600000000000000000e+01,5.721480665711639801e+01
9.700000000000000000e+01,5.663826436422236554e+01
9.800000000000000000e+01,5.614154568130270206e+01
9.900000000000000000e+01,5.558632564175420754e+01
1.000000000000000000e+02,5.510780630331202445e+01
1.010000000000000000e+02,5.457254367297777264e+01
1.020000000000000000e+02,7.575575583840563354e+01
1.030000000000000000e+02,7.503341604748892735e+01
1.040000000000000000e+02,7.441041031569795905e+01
1.050000000000000000e+02,7.371334988305756042e+01
1.060000000000000000e+02,7.311201798873184998e+01
1.070000000000000000e+02,7.243900013890660716e+01
1.080000000000000000e+02,7.185818936263581236e+01
1.090000000000000000e+02,7.120792011650948439e+01
1.100000000000000000e+02,7.064661502887892652e+01
1.110000000000000000e+02,7.001801517201417369e+01
1.120000000000000000e+02,6.947521359512312245e+01
1.130000000000000000e+02,6.886718355401282565e+01
1.140000000000000000e+02,6.834202754502238975e+01
1.150000000000000000e+02,6.775361253910209314e+01
1.160000000000000000e+02,6.724523477439925045e+01
1.170000000000000000e+02,7.620054393870485399e+01
1.180000000000000000e+02,7.563781986570631943e+01
1.190000000000000000e+02,7.500694532928282854e+01
1.200000000000000000e+02,7.446166004712397068e+01
1.210000000000000000e+02,7.385019538921652327e+01
1.220000000000000000e+02,7.332151846179900190e+01
1.230000000000000000e+02,7.272855587535516975e+01
1.240000000000000000e+02,7.221577073068546326e+01
1.250000000000000000e+02,7.164049293251174788e+01
1.260000000000000000e+02,7.114288870389546560e+01
1.270000000000000000e+02,7.058451863491934830e+01
1.280000000000000000e+02,7.010141879344547533e+01
1.290000000000000000e+02,6.955921727228860618e+01
1.300000000000000000e+02,6.909000136514517010e+01
1.310000000000000000e+02,6.856325052454344871e+01
1.320000000000000000e+02,6.814745622019640336e+01
1.330000000000000000e+02,6.759827551472662321e+01
1.340000000000000000e+02,7.554944246146925479e+01
1.350000000000000000e+02,7.498949813890692440e+01
1.360000000000000000e+02,7.450459152797520801e+01
1.370000000000000000e+02,7.395995546579922575e+01
1.380000000000000000e+02,7.348824698640238751e+01
1.390000000000000000e+02,7.295829474037799400e+01
1.400000000000000000e+02,7.249925793804629848e+01
1.410000000000000000e+02,7.198341904149454251e+01
1.420000000000000000e+02,7.153652783735846299e+01
1.430000000000000000e+02,7.103425480548712301e+01
1.440000000000000000e+02,7.059902457246261065e+01
1.450000000000000000e+02,7.010970260697033041e+01
1.460000000000000000e+02,6.968577585387318152e+01
1.470000000000000000e+02,6.920906273673959674e+01
1.480000000000000000e+02,6.879586081083419913e+01
1.490000000000000000e+02,6.833109779077709334e+01
1.500000000000000000e+02,6.792837200681525189e+01
1.510000000000000000e+02,7.497259560569811754e+01
1.520000000000000000e+02,7.453611561584304468e+01
1.530000000000000000e+02,7.404518164661146784e+01
1.540000000000000000e+02,7.361939629274044705e+01
1.550000000000000000e+02,7.314040824525963558e+01
1.560000000000000000e+02,7.272494615163543585e+01
1.570000000000000000e+02,6.503174057180461887e+01
1.580000000000000000e+02,6.466678005383596428e+01
1.590000000000000000e+02,6.425604049701625797e+01
1.600000000000000000e+02,6.389971972898389652e+01
1.610000000000000000e+02,6.349865057344845809e+01
1.620000000000000000e+02,7.718412834114025145e+01
1.630000000000000000e+02,7.670533132741944371e+01
1.640000000000000000e+02,7.628982575931887311e+01
1.650000000000000000e+02,7.582202196138574379e+01
1.660000000000000000e+02,7.541599530107656335e+01
1.670000000000000000e+02,7.495877801601416479e+01
1.680000000000000000e+02,7.456192187548734296e+01
1.690000000000000000e+02,6.737728792819521573e+01
1.700000000000000000e+02,6.702456497048444817e+01
1.710000000000000000e+02,6.662728906157377651e+01
1.720000000000000000e+02,6.628232168110800160e+01
1.730000000000000000e+02,6.589381370432286644e+01
1.740000000000000000e+02,6.555641126179807543e+01
1.750000000000000000e+02,6.517627448918649691e+01
1.760000000000000000e+02,6.484617182794198698e+01
1.770000000000000000e+02,6.447424187858031530e+01
1.780000000000000000e+02,7.698141188432947501e+01
1.790000000000000000e+02,7.654459245673406542e+01
1.800000000000000000e+02,7.616513173654597324e+01
1.810000000000000000e+02,7.573748788598508952e+01
1.820000000000000000e+02,7.536595464085398532e+01
1.830000000000000000e+02,7.494724864773388617e+01
1.840000000000000000e+02,6.836812362411231447e+01
1.850000000000000000e+02,6.799218717820576785e+01
1.860000000000000000e+02,6.766550587717206611e+01
1.870000000000000000e+02,6.729725716529502222e+01
1.880000000000000000e+02,6.697719900442982066e+01
1.890000000000000000e+02,6.661636637722429555e+01
1.900000000000000000e+02,6.630274636927615006e+01
1.910000000000000000e+02,6.594913762321863260e+01
1.920000000000000000e+02,6.564175408733785844e+01
1.930000000000000000e+02,6.529511913294865622e+01
1.940000000000000000e+02,6.499378809190037032e+01
1.950000000000000000e+02,6.465396924513616739e+01
1.960000000000000000e+02,6.435851645126184906e+01
1.970000000000000000e+02,6.402528519883048830e+01
1.980000000000000000e+02,6.373553305568576377e+01
1.990000000000000000e+02,6.340871710234343794e+01
2.000000000000000000e+02,6.312450061185309380e+01
2.010000000000000000e+02,6.280389097992641467e+01
2.020000000000000000e+02,6.252506155009778865e+01
2.030000000000000000e+02,6.786601344115672418e+01
2.040000000000000000e+02,6.756754402033054419e+01
2.050000000000000000e+02,6.723078628391715483e+01
2.060000000000000000e+02,6.693787343357638520e+01
2.070000000000000000e+02,6.660735795979506690e+01
2.080000000000000000e+02,6.631983336210583957e+01
2.090000000000000000e+02,6.599539122580250705e+01
2.100000000000000000e+02,6.571310737726790308e+01
2.110000000000000000e+02,6.539455588983446432e+01
2.120000000000000000e+02,6.511738480861025380e+01
2.130000000000000000e+02,6.480455793013318555e+01
2.140000000000000000e+02,6.453235522370472665e+01
2.150000000000000000e+02,6.422511768105023577e+01
2.160000000000000000e+02,6.395775089062031782e+01
2.170000000000000000e+02,6.365593950881262941e+01
2.180000000000000000e+02,6.339327830318640622e+01
2.190000000000000000e+02,7.887095137410648249e+01
2.200000000000000000e+02,7.854836430507141642e+01
2.210000000000000000e+02,6.775959799034941966e+01
2.220000000000000000e+02,6.748486057270964977e+01
2.230000000000000000e+02,6.717465933966789748e+01
2.240000000000000000e+02,6.690463126569899543e+01
2.250000000000000000e+02,6.659973599971368685e+01
2.260000000000000000e+02,6.633430115717320064e+01
2.270000000000000000e+02,6.603455960218883547e+01
2.280000000000000000e+02,6.577360583349324941e+01
2.290000000000000000e+02,6.547891057484255839e+01
2.300000000000000000e+02,6.522231749717659000e+01
2.310000000000000000e+02,6.493251136011318181e+01
2.320000000000000000e+02,6.472415271301738926e+01
2.330000000000000000e+02,6.449549973578302797e+01
