9.500000000000000000e+01,5.856179948295901738e+01
9.600000000000000000e+01,5.787897354374692327e+01
9.700000000000000000e+01,6.572293811479801207e+01
9.800000000000000000e+01,6.524595919811024203e+01
9.900000000000000000e+01,6.469633341390652959e+01
1.000000000000000000e+02,6.423433674874696919e+01
1.010000000000000000e+02,6.383400506076873171e+01
1.020000000000000000e+02,6.338408354108844378e+01
1.030000000000000000e+02,6.299424969443376199e+01
1.040000000000000000e+02,6.255604349522343455e+01
1.050000000000000000e+02,6.205073618883123032e+01
1.060000000000000000e+02,6.162529338550109514e+01
1.070000000000000000e+02,6.108420427003201070e+01
1.080000000000000000e+02,6.048303246924020016e+01
1.090000000000000000e+02,5.996143675431137865e+01
1.100000000000000000e+02,5.933423054802350549e+01
1.110000000000000000e+02,5.883213560146992904e+01
1.120000000000000000e+02,5.838498871677146695e+01
1.130000000000000000e+02,5.075731479416278802e+01
1.140000000000000000e+02,5.024339762535952758e+01
1.150000000000000000e+02,6.400064562283232306e+01
1.160000000000000000e+02,6.348126074137496744e+01
1.170000000000000000e+02,6.285595904018706648e+01
1.180000000000000000e+02,6.224289347853460441e+01
1.190000000000000000e+02,6.164145002418793950e+01
1.200000000000000000e+02,6.109671712974898128e+01
1.210000000000000000e+02,6.062324062922017731e+01
1.220000000000000000e+02,6.015698071432765204e+01
1.230000000000000000e+02,5.974134691468868397e+01
1.240000000000000000e+02,5.928854970456429641e+01
1.250000000000000000e+02,5.884278629532897753e+01
1.260000000000000000e+02,5.830492261133144893e+01
1.270000000000000000e+02,5.781735765828031504e+01
1.280000000000000000e+02,5.101624519755502973e+01
1.290000000000000000e+02,5.056149931183411184e+01
1.300000000000000000e+02,5.011482620442654934e+01
1.310000000000000000e+02,6.209449967585585739e+01
1.320000000000000000e+02,6.159658405072504905e+01
1.330000000000000000e+02,6.116317540837204092e+01
1.340000000000000000e+02,6.073600065336425757e+01
1.350000000000000000e+02,6.021992750825374685e+01
1.360000000000000000e+02,5.975147240472225718e+01
1.370000000000000000e+02,5.925194264194784211e+01
1.380000000000000000e+02,5.885087060306428697e+01
1.390000000000000000e+02,5.845525960253861797e+01
1.400000000000000000e+02,5.801365891658146268e+01
1.410000000000000000e+02,5.762913289142903750e+01
1.420000000000000000e+02,5.152460168272472174e+01
1.430000000000000000e+02,5.111167001092607620e+01
1.440000000000000000e+02,5.073656752558748906e+01
1.450000000000000000e+02,5.040973604177778356e+01
1.460000000000000000e+02,5.001462529609815277e+01
1.470000000000000000e+02,6.074078933824998927e+01
1.480000000000000000e+02,6.039349662216334025e+01
1.490000000000000000e+02,5.992938343112613353e+01
1.500000000000000000e+02,5.947236442596798156e+01
1.510000000000000000e+02,5.902227189213986946e+01
1.520000000000000000e+02,5.857878468475693268e+01
1.530000000000000000e+02,5.817548943441695286e+01
1.540000000000000000e+02,5.782361153931956466e+01
1.550000000000000000e+02,5.747625952020921858e+01
1.560000000000000000e+02,5.705568189638579213e+01
1.570000000000000000e+02,5.667303500467674837e+01
1.580000000000000000e+02,5.114919005628075865e+01
1.590000000000000000e+02,5.085003974720366671e+01
1.600000000000000000e+02,5.064889444117753925e+01
1.610000000000000000e+02,5.035553062106296807e+01
1.620000000000000000e+02,5.006561932515386104e+01
1.630000000000000000e+02,6.462890509365061575e+01
1.640000000000000000e+02,6.421330622505483632e+01
1.650000000000000000e+02,7.858512068424430197e+01
1.660000000000000000e+02,7.814373788905361096e+01
1.670000000000000000e+02,5.820669124895927382e+01
1.680000000000000000e+02,5.784145803508631190e+01
1.690000000000000000e+02,5.745075501666042328e+01
1.700000000000000000e+02,5.706540475588803929e+01
1.710000000000000000e+02,5.668524271734952436e+01
1.720000000000000000e+02,5.161757409950872955e+01
1.730000000000000000e+02,5.127810571136944873e+01
1.740000000000000000e+02,5.096872650001428440e+01
1.750000000000000000e+02,5.072073319974125383e+01
1.760000000000000000e+02,5.043200585776583722e+01
1.770000000000000000e+02,5.010796331858420416e+01
1.780000000000000000e+02,7.698307415710247881e+01
1.790000000000000000e+02,5.856427396059089574e+01
1.800000000000000000e+02,5.826245843407243541e+01
1.810000000000000000e+02,5.789638114383095058e+01
1.820000000000000000e+02,5.756266056429249289e+01
1.830000000000000000e+02,5.720526248451362505e+01
1.840000000000000000e+02,5.691721990288142052e+01
1.850000000000000000e+02,5.663209390927661246e+01
1.860000000000000000e+02,5.631274604660097793e+01
1.870000000000000000e+02,6.458152320802342672e+01
1.880000000000000000e+02,6.426328789684461640e+01
1.890000000000000000e+02,6.394813018045901742e+01
1.900000000000000000e+02,6.359528284768019546e+01
1.910000000000000000e+02,5.062925944432862480e+01
1.920000000000000000e+02,5.043993750182266211e+01
1.930000000000000000e+02,5.022009494011110320e+01
1.940000000000000000e+02,5.830948704392081794e+01
1.950000000000000000e+02,5.803155109233146192e+01
1.960000000000000000e+02,5.772008808566049254e+01
1.970000000000000000e+02,5.744742874716348524e+01
1.980000000000000000e+02,5.723863117022711577e+01
1.990000000000000000e+02,6.506925833703684248e+01
2.000000000000000000e+02,6.469802993686653281e+01
2.010000000000000000e+02,6.439853982723511194e+01
2.020000000000000000e+02,6.403504623964897746e+01
2.030000000000000000e+02,6.376925938351728007e+01
2.040000000000000000e+02,6.354390278467332820e+01
2.050000000000000000e+02,6.325500635105718317e+01
2.060000000000000000e+02,5.905842480290331764e+01
2.070000000000000000e+02,5.879221453500608163e+01
2.080000000000000000e+02,5.846900015405354623e+01
2.090000000000000000e+02,5.823261414803719305e+01
2.100000000000000000e+02,5.797367348069296611e+01
2.110000000000000000e+02,5.771715165630530464e+01
2.120000000000000000e+02,5.748678779936924599e+01
2.130000000000000000e+02,5.723441361106917213e+01
2.140000000000000000e+02,5.698435747389288508e+01
2.150000000000000000e+02,5.668053101360705170e+01
2.160000000000000000e+02,5.640311043611718134e+01
2.170000000000000000e+02,5.616013389619326546e+01
2.180000000000000000e+02,5.586514581306088445e+01
2.190000000000000000e+02,5.557323473364269972e+01
2.200000000000000000e+02,5.528424426975730910e+01
2.210000000000000000e+02,6.602429320595143736e+01
2.220000000000000000e+02,6.574679495413462860e+01
2.230000000000000000e+02,6.547180220783222637e+01
2.240000000000000000e+02,5.790007430678456757e+01
2.250000000000000000e+02,5.762856790326972600e+01
2.260000000000000000e+02,5.739073494095200800e+01
2.270000000000000000e+02,5.710187790729433743e+01
2.280000000000000000e+02,5.681592205896394887e+01
2.290000000000000000e+02,5.660656577267519651e+01
2.300000000000000000e+02,5.642893872279134371e+01
2.310000000000000000e+02,5.614964310291699690e+01
2.320000000000000000e+02,5.587298697526535562e+01
2.330000000000000000e+02,5.562013026403626981e+01
2.340000000000000000e+02,5.539855037868424148e+01
