9.200000000000000000e+01,5.317310905690918332e+01
9.300000000000000000e+01,5.268682089953092174e+01
9.400000000000000000e+01,5.204218439459747003e+01
9.500000000000000000e+01,5.141322457789691214e+01
9.600000000000000000e+01,5.091152518065513988e+01
9.700000000000000000e+01,5.030915477689924842e+01
9.800000000000000000e+01,5.806030005205496991e+01
9.900000000000000000e+01,5.751160176262365553e+01
1.000000000000000000e+02,5.697316257500495595e+01
1.010000000000000000e+02,5.661330868445525510e+01
1.020000000000000000e+02,5.597471667133385154e+01
1.030000000000000000e+02,5.546466329780757576e+01
1.040000000000000000e+02,5.501070621216372558e+01
1.050000000000000000e+02,5.451786453440519864e+01
1.060000000000000000e+02,5.403392435952241613e+01
1.070000000000000000e+02,5.345177794354283662e+01
1.080000000000000000e+02,5.292566488177522643e+01
1.090000000000000000e+02,5.236713458193842285e+01
1.100000000000000000e+02,5.192040344476934877e+01
1.110000000000000000e+02,5.148126284249678264e+01
1.120000000000000000e+02,5.099308218288460637e+01
1.130000000000000000e+02,5.056934124189676538e+01
1.140000000000000000e+02,5.015266174782117758e+01
1.150000000000000000e+02,5.674377708960177813e+01
1.160000000000000000e+02,5.622462706603798210e+01
1.170000000000000000e+02,5.577359322075499648e+01
1.180000000000000000e+02,5.533000275871439300e+01
1.190000000000000000e+02,5.479515890334341321e+01
1.200000000000000000e+02,5.431102347919883044e+01
1.210000000000000000e+02,5.398492097040107751e+01
1.220000000000000000e+02,5.347599648640314030e+01
1.230000000000000000e+02,5.297620003991767845e+01
1.240000000000000000e+02,5.252353933407383124e+01
1.250000000000000000e+02,5.204147589466687407e+01
1.260000000000000000e+02,5.156828777092668048e+01
1.270000000000000000e+02,5.118883967278760849e+01
1.280000000000000000e+02,5.073099094625596450e+01
1.290000000000000000e+02,5.031563127667384805e+01
1.300000000000000000e+02,5.610721360042780503e+01
1.310000000000000000e+02,5.561812890518640984e+01
1.320000000000000000e+02,5.522568702201664337e+01
1.330000000000000000e+02,5.487498986050673722e+01
1.340000000000000000e+02,5.449282419756810469e+01
1.350000000000000000e+02,5.411601845014227052e+01
1.360000000000000000e+02,5.366085827458240232e+01
1.370000000000000000e+02,5.324757138863525086e+01
1.380000000000000000e+02,5.288756535043750517e+01
1.390000000000000000e+02,5.245283967066295361e+01
1.400000000000000000e+02,5.210364071714953127e+01
1.410000000000000000e+02,5.171391025644245332e+01
1.420000000000000000e+02,5.129801830818498587e+01
1.430000000000000000e+02,5.096403924483930581e+01
1.440000000000000000e+02,5.626021310755883320e+01
1.450000000000000000e+02,5.585117375726606781e+01
1.460000000000000000e+02,5.541451319024812250e+01
1.470000000000000000e+02,5.506355918667276939e+01
1.480000000000000000e+02,5.471705349802399354e+01
1.490000000000000000e+02,5.433006242452545820e+01
1.500000000000000000e+02,5.399255950465352782e+01
1.510000000000000000e+02,5.365940352015057613e+01
1.520000000000000000e+02,5.325627717311773779e+01
1.530000000000000000e+02,5.288960953803504594e+01
1.540000000000000000e+02,5.256979218263382592e+01
1.550000000000000000e+02,5.218279183787083753e+01
1.560000000000000000e+02,5.180166103230980212e+01
1.570000000000000000e+02,5.142595950566649776e+01
1.580000000000000000e+02,5.108397290748253994e+01
1.590000000000000000e+02,5.085282538564285204e+01
1.600000000000000000e+02,5.049070077614295826e+01
1.610000000000000000e+02,5.013365515569361719e+01
1.620000000000000000e+02,5.478943063628690879e+01
1.630000000000000000e+02,5.447720587872093745e+01
1.640000000000000000e+02,5.416869541909453289e+01
1.650000000000000000e+02,5.379504435635752913e+01
1.660000000000000000e+02,5.335890225915214558e+01
1.670000000000000000e+02,5.302404918120017641e+01
1.680000000000000000e+02,5.273156808546129781e+01
1.690000000000000000e+02,5.250756333392374131e+01
1.700000000000000000e+02,5.218328358067152806e+01
1.710000000000000000e+02,5.183627505149891590e+01
1.720000000000000000e+02,5.149386069078292394e+01
1.730000000000000000e+02,5.115609261005447905e+01
1.740000000000000000e+02,5.082266330713024161e+01
1.750000000000000000e+02,5.049348144415511541e+01
1.760000000000000000e+02,5.019354183854601814e+01
1.770000000000000000e+02,5.440630188758174768e+01
1.780000000000000000e+02,5.406058884048970725e+01
1.790000000000000000e+02,5.378195491948883245e+01
1.800000000000000000e+02,5.344402019522479463e+01
1.810000000000000000e+02,5.304897940885859242e+01
1.820000000000000000e+02,5.274552220933309599e+01
1.830000000000000000e+02,5.254005356342054966e+01
1.840000000000000000e+02,5.221759704450953876e+01
1.850000000000000000e+02,5.189898702846215173e+01
1.860000000000000000e+02,5.160842054095536469e+01
1.870000000000000000e+02,5.129715100691695540e+01
1.880000000000000000e+02,5.098969723735324067e+01
1.890000000000000000e+02,5.074173253399322192e+01
1.900000000000000000e+02,5.051923180158968307e+01
1.910000000000000000e+02,5.027577318154514785e+01
1.920000000000000000e+02,5.008907495815680733e+01
1.930000000000000000e+02,5.408683093555325883e+01
1.940000000000000000e+02,5.382927114399148394e+01
1.950000000000000000e+02,5.359815630148739274e+01
1.960000000000000000e+02,5.328823678191384516e+01
1.970000000000000000e+02,5.298188159790241514e+01
1.980000000000000000e+02,5.267899398548912160e+01
1.990000000000000000e+02,5.237973261393886304e+01
2.000000000000000000e+02,5.208372611694797172e+01
2.010000000000000000e+02,5.173727575824939606e+01
2.020000000000000000e+02,5.147056409478971517e+01
2.030000000000000000e+02,5.123722255407025727e+01
2.040000000000000000e+02,5.100603726944434158e+01
2.050000000000000000e+02,5.085020430187549323e+01
2.060000000000000000e+02,5.062247959693603860e+01
2.070000000000000000e+02,5.039678079950527945e+01
2.080000000000000000e+02,5.014372935985102941e+01
2.090000000000000000e+02,5.754495928607348532e+01
2.100000000000000000e+02,5.729217606871358015e+01
2.110000000000000000e+02,5.698521340439146599e+01
2.120000000000000000e+02,5.668151997448570967e+01
2.130000000000000000e+02,5.264379113254528164e+01
2.140000000000000000e+02,5.236596629523387492e+01
2.150000000000000000e+02,5.214167009964710076e+01
2.160000000000000000e+02,5.186922293626663105e+01
2.170000000000000000e+02,5.159949929723229189e+01
2.180000000000000000e+02,5.140218290544932245e+01
2.190000000000000000e+02,5.113735575825494806e+01
2.200000000000000000e+02,5.087526253561394185e+01
2.210000000000000000e+02,5.061585821311772548e+01
2.220000000000000000e+02,5.035904907801833019e+01
2.230000000000000000e+02,5.728495693845660952e+01
2.240000000000000000e+02,5.699704325487191880e+01
2.250000000000000000e+02,5.676442302236266357e+01
2.260000000000000000e+02,5.653382878094878095e+01
2.270000000000000000e+02,5.275779688865044648e+01
2.280000000000000000e+02,5.249728562561448086e+01
2.290000000000000000e+02,5.228683615639298665e+01
2.300000000000000000e+02,5.203102928499487234e+01
2.310000000000000000e+02,5.177766778141203474e+01
2.320000000000000000e+02,5.154603970600814478e+01
2.330000000000000000e+02,5.138889923129841719e+01
2.340000000000000000e+02,1.196664190836130217e+02
2.350000000000000000e+02,1.023885429486853411e+02
2.360000000000000000e+02,9.383548807957316740e+01
2.370000000000000000e+02,8.361888977420815650e+01
2.380000000000000000e+02,7.628198646156532448e+01
2.390000000000000000e+02,7.012973506514062194e+01
2.400000000000000000e+02,6.535643998909246477e+01
2.410000000000000000e+02,6.078534069351712787e+01
2.420000000000000000e+02,5.681412872465769937e+01
2.430000000000000000e+02,5.259766040559379263e+01
2.440000000000000000e+02,9.845433515473432351e+01
2.450000000000000000e+02,9.317657669765848993e+01
2.460000000000000000e+02,8.844008086388352297e+01
2.470000000000000000e+02,8.548745958883796447e+01
2.480000000000000000e+02,8.235546255076279465e+01
2.490000000000000000e+02,7.783535415627645193e+01
2.500000000000000000e+02,7.308193853477325774e+01
2.510000000000000000e+02,6.976339852086478288e+01
2.520000000000000000e+02,6.766330615238682356e+01
2.530000000000000000e+02,6.458189500146340833e+01
2.540000000000000000e+02,6.176890130308110827e+01
2.550000000000000000e+02,5.938171185746590908e+01
2.560000000000000000e+02,5.742087518732761708e+01
2.570000000000000000e+02,5.599078190296567925e+01
2.580000000000000000e+02,5.402196978925895365e+01
2.590000000000000000e+02,5.239384348255148893e+01
2.600000000000000000e+02,5.086101966487595405e+01
2.610000000000000000e+02,9.819858995109936473e+01
2.620000000000000000e+02,9.432952141845365190e+01
2.630000000000000000e+02,9.206828854350743541e+01
2.640000000000000000e+02,6.766569553432682937e+01
2.650000000000000000e+02,6.611273027046878781e+01
2.660000000000000000e+02,6.447862884636438707e+01
2.670000000000000000e+02,6.326888685602267515e+01
2.680000000000000000e+02,6.190917562425399012e+01
2.690000000000000000e+02,6.079307911634661821e+01
2.700000000000000000e+02,5.953661612666724778e+01
2.710000000000000000e+02,5.850373886280111435e+01
2.720000000000000000e+02,5.762598339552822324e+01
2.730000000000000000e+02,5.665778848166377202e+01
2.740000000000000000e+02,5.583416446440966041e+01
2.750000000000000000e+02,5.492466048511956700e+01
2.760000000000000000e+02,5.415036417159971904e+01
2.770000000000000000e+02,5.329451386257898804e+01
2.780000000000000000e+02,5.222748119453714111e+01
2.790000000000000000e+02,5.129742461319257529e+01
2.800000000000000000e+02,5.052879789504034136e+01
2.810000000000000000e+02,8.276298083256997984e+01
2.820000000000000000e+02,6.524957306552629177e+01
2.830000000000000000e+02,6.404804222120448287e+01
2.840000000000000000e+02,6.299756322689914612e+01
2.850000000000000000e+02,6.187674771808534757e+01
2.860000000000000000e+02,6.079517558425867918e+01
2.870000000000000000e+02,6.008188320753217226e+01
2.880000000000000000e+02,5.928971294140264092e+01
2.890000000000000000e+02,5.838840743263686051e+01
2.900000000000000000e+02,5.742438011253349828e+01
2.910000000000000000e+02,5.649179271165252203e+01
2.920000000000000000e+02,5.567295593031960976e+01
2.930000000000000000e+02,5.499201205173909557e+01
2.940000000000000000e+02,5.440777807931265642e+01
2.950000000000000000e+02,5.375726521725106011e+01
2.960000000000000000e+02,5.275731872458719351e+01
2.970000000000000000e+02,5.204249829313846476e+01
2.980000000000000000e+02,5.144702200951743265e+01
2.990000000000000000e+02,5.093529233653877952e+01
3.000000000000000000e+02,5.020012367596896041e+01
3.010000000000000000e+02,6.165883467074598911e+01
3.020000000000000000e+02,6.107060336265838174e+01
3.030000000000000000e+02,6.041406997499108655e+01
3.040000000000000000e+02,5.984924904196772388e+01
3.050000000000000000e+02,5.921859428861066021e+01
3.060000000000000000e+02,5.867578601295269181e+01
3.070000000000000000e+02,5.806953689924225870e+01
3.080000000000000000e+02,5.737559991048194519e+01
3.090000000000000000e+02,5.679580328302169789e+01
3.100000000000000000e+02,5.629633977725051608e+01
3.110000000000000000e+02,5.573804433178928264e+01
3.120000000000000000e+02,5.525688659629294364e+01
3.130000000000000000e+02,5.471884761118358398e+01
3.140000000000000000e+02,5.425488141045223500e+01
3.150000000000000000e+02,5.358613549231792206e+01
3.160000000000000000e+02,5.308002332449475347e+01
3.170000000000000000e+02,5.264350213650521937e+01
3.180000000000000000e+02,5.201370678027777927e+01
3.190000000000000000e+02,5.159450608770635682e+01
3.200000000000000000e+02,5.112509100740211920e+01
3.210000000000000000e+02,5.039834516999797387e+01
3.220000000000000000e+02,5.000471517201675198e+01
3.230000000000000000e+02,5.947647760470199785e+01
3.240000000000000000e+02,5.901950851597941750e+01
3.250000000000000000e+02,5.850730695487633426e+01
3.260000000000000000e+02,5.791912922309319356e+01
3.270000000000000000e+02,5.728324253129543564e+01
3.280000000000000000e+02,5.685924898994259280e+01
3.290000000000000000e+02,5.638386584761194342e+01
3.300000000000000000e+02,5.578093185794847386e+01
3.310000000000000000e+02,5.511396379833045245e+01
3.320000000000000000e+02,5.453775806117629088e+01
3.330000000000000000e+02,5.397357815519639246e+01
3.340000000000000000e+02,5.359699108485361307e+01
3.350000000000000000e+02,5.305177707093580608e+01
3.360000000000000000e+02,5.251748890939574466e+01
3.370000000000000000e+02,5.192582803921473555e+01
3.380000000000000000e+02,5.141387230858944690e+01
3.390000000000000000e+02,5.091221183102528158e+01
3.400000000000000000e+02,5.046622291222517021e+01
3.410000000000000000e+02,5.831308295450077139e+01
3.420000000000000000e+02,5.775975554772065834e+01
3.430000000000000000e+02,5.738991379920062030e+01
3.440000000000000000e+02,5.697435660591110462e+01
3.450000000000000000e+02,5.649547185122821702e+01
3.460000000000000000e+02,5.609273576446860687e+01
3.470000000000000000e+02,5.574383792942163041e+01
3.480000000000000000e+02,5.535169571329757332e+01
3.490000000000000000e+02,5.501193450235683002e+01
3.500000000000000000e+02,5.462995468673411636e+01
3.510000000000000000e+02,7.756975817367839454e+01
3.520000000000000000e+02,5.381866872147826797e+01
3.530000000000000000e+02,5.324138877332718778e+01
3.540000000000000000e+02,5.292695766171306815e+01
3.550000000000000000e+02,5.257330461232639607e+01
3.560000000000000000e+02,5.973338396995033861e+01
3.570000000000000000e+02,5.933920245205653998e+01
3.580000000000000000e+02,5.899741899138932411e+01
3.590000000000000000e+02,5.861287842782186885e+01
3.600000000000000000e+02,8.013414586770991832e+01
3.610000000000000000e+02,7.961816514604780082e+01
3.620000000000000000e+02,7.917059763514416204e+01
3.630000000000000000e+02,7.866691405184671737e+01
3.640000000000000000e+02,7.822991933693020883e+01
3.650000000000000000e+02,7.773809448255219934e+01
3.660000000000000000e+02,7.731134299829162160e+01
3.670000000000000000e+02,7.683095210003784814e+01
3.680000000000000000e+02,6.236081330034110692e+01
3.690000000000000000e+02,6.202514865789926546e+01
3.700000000000000000e+02,6.164715443945821960e+01
3.710000000000000000e+02,6.121052197892108637e+01
3.720000000000000000e+02,6.084234575646692633e+01
3.730000000000000000e+02,6.052280467418441390e+01
3.740000000000000000e+02,6.016278762627037224e+01
3.750000000000000000e+02,7.980038243632012041e+01
3.760000000000000000e+02,7.933105395149389949e+01
3.770000000000000000e+02,7.892353681382277841e+01
3.780000000000000000e+02,7.846437070844632444e+01
3.790000000000000000e+02,7.806574120681474938e+01
3.800000000000000000e+02,7.761653137378098677e+01
3.810000000000000000e+02,7.722638740124375545e+01
3.820000000000000000e+02,7.678675228557573007e+01
3.830000000000000000e+02,6.367072789033944957e+01
3.840000000000000000e+02,6.331212213976444048e+01
3.850000000000000000e+02,6.300057941612028856e+01
3.860000000000000000e+02,6.264942450303194477e+01
3.870000000000000000e+02,6.224332949085386701e+01
3.880000000000000000e+02,6.190056072471241322e+01
3.890000000000000000e+02,6.160273288338495945e+01
3.900000000000000000e+02,6.126697166142941597e+01
3.910000000000000000e+02,7.926773447393530603e+01
3.920000000000000000e+02,7.881158398038886048e+01
3.930000000000000000e+02,7.829324987559810722e+01
3.940000000000000000e+02,7.792665875305470990e+01
3.950000000000000000e+02,7.751329282968239909e+01
3.960000000000000000e+02,7.703492737709940741e+01
3.970000000000000000e+02,5.305220392207347402e+01
3.980000000000000000e+02,5.272845262278359257e+01
3.990000000000000000e+02,5.245504695127080197e+01
4.000000000000000000e+02,5.221734272791287168e+01
4.010000000000000000e+02,5.194919111827623937e+01
4.020000000000000000e+02,5.171605106027048748e+01
4.030000000000000000e+02,8.003802516575184711e+01
4.040000000000000000e+02,7.951518876345505760e+01
4.050000000000000000e+02,7.904772142099776033e+01
4.060000000000000000e+02,7.865262953734922746e+01
4.070000000000000000e+02,6.143903319703176891e+01
4.080000000000000000e+02,6.113524644108073147e+01
4.090000000000000000e+02,6.087101890481138611e+01
4.100000000000000000e+02,6.048605981975191526e+01
4.110000000000000000e+02,6.019166944912971928e+01
4.120000000000000000e+02,5.993537285405687953e+01
4.130000000000000000e+02,5.956225932285104818e+01
4.140000000000000000e+02,5.911054772115870293e+01
4.150000000000000000e+02,8.004535447432678552e+01
4.160000000000000000e+02,7.955689435734107917e+01
4.170000000000000000e+02,5.264411663052370471e+01
4.180000000000000000e+02,5.225610446144336407e+01
4.190000000000000000e+02,5.187363431643620260e+01
4.200000000000000000e+02,5.152569307568340662e+01
4.210000000000000000e+02,5.122204907459148160e+01
4.220000000000000000e+02,5.092207726458430272e+01
4.230000000000000000e+02,6.067057412979963971e+01
4.240000000000000000e+02,6.027387489706443802e+01
4.250000000000000000e+02,5.984975029630086851e+01
4.260000000000000000e+02,5.958532434561876556e+01
4.270000000000000000e+02,5.917073049633619064e+01
4.280000000000000000e+02,5.879336440543384867e+01
4.290000000000000000e+02,5.846389943376978948e+01
4.300000000000000000e+02,5.813818361146005742e+01
4.310000000000000000e+02,5.774352176300010342e+01
4.320000000000000000e+02,5.260207402133019627e+01
4.330000000000000000e+02,5.237925101419685348e+01
4.340000000000000000e+02,5.218512708386808185e+01
4.350000000000000000e+02,5.196581022016307827e+01
4.360000000000000000e+02,5.177471860511283097e+01
4.370000000000000000e+02,5.155873847628265594e+01
4.380000000000000000e+02,6.060637888090104042e+01
4.390000000000000000e+02,6.038650007728377034e+01
4.400000000000000000e+02,6.013798462391503108e+01
4.410000000000000000e+02,5.992147319521102133e+01
4.420000000000000000e+02,5.967654291495751551e+01
4.430000000000000000e+02,5.932212289599399924e+01
4.440000000000000000e+02,5.894262293930080432e+01
4.450000000000000000e+02,5.863682857276257465e+01
4.460000000000000000e+02,5.833426564299232808e+01
4.470000000000000000e+02,5.799548346896103368e+01
4.480000000000000000e+02,5.763273181830921743e+01
4.490000000000000000e+02,5.734036525604353329e+01
4.500000000000000000e+02,5.266236031080970292e+01
4.510000000000000000e+02,5.236321144133559358e+01
4.520000000000000000e+02,5.210162351334597730e+01
4.530000000000000000e+02,6.041526465121225442e+01
4.540000000000000000e+02,6.004978322126174106e+01
4.550000000000000000e+02,5.968855356012920055e+01
4.560000000000000000e+02,5.935909840338334220e+01
4.570000000000000000e+02,5.913599684179704497e+01
4.580000000000000000e+02,5.878580315027593883e+01
4.590000000000000000e+02,5.843961630060761081e+01
4.600000000000000000e+02,5.812377528706036856e+01
4.610000000000000000e+02,5.784752960338361305e+01
4.620000000000000000e+02,5.757394907819496410e+01
4.630000000000000000e+02,5.738960998153952886e+01
4.640000000000000000e+02,5.712032243269776188e+01
4.650000000000000000e+02,5.685357040463116363e+01
4.660000000000000000e+02,5.655459305903587364e+01
4.670000000000000000e+02,5.629296526024022285e+01
4.680000000000000000e+02,6.003629017059306960e+01
4.690000000000000000e+02,5.969922255725018800e+01
